time_utc,u10_mean,v10_mean,wind10_mps_mean,wind10_mps_min,wind10_mps_max,wind10_mps_p10,wind10_mps_p90,wind10_direction_deg_mean
2025-07-29 00:00:00,3.6524246,-1.3403877,4.048188,0.9354653,12.813134,1.8757619,8.040908,290.1524
2025-07-29 01:00:00,3.644737,-1.3201755,4.0434694,0.83155817,12.847149,1.9063762,7.761707,289.9111
2025-07-29 02:00:00,3.629307,-1.2162727,3.9939158,0.68652004,12.619411,1.7892088,7.6998277,288.5273
2025-07-29 03:00:00,3.5299904,-1.0621655,3.8418975,0.80988044,11.8649,1.5704894,7.5850987,286.7464
2025-07-29 04:00:00,3.514467,-0.8460227,3.7688746,0.5922111,11.608351,1.4323474,7.680154,283.53503
2025-07-29 05:00:00,3.6166315,-0.75659883,3.8611777,0.090527296,11.674637,1.4953982,8.045206,281.81586
2025-07-29 06:00:00,3.95655,-0.99965525,4.264776,0.47066885,11.460309,1.4576088,8.356669,284.1795
2025-07-29 07:00:00,4.0296335,-1.1158476,4.3497863,0.4437287,11.66778,1.6314034,8.389771,285.47797
2025-07-29 08:00:00,4.050054,-1.0657027,4.349023,0.4082228,11.867899,1.6479222,8.346361,284.74222
2025-07-29 09:00:00,4.141715,-0.9483696,4.4185863,0.14480378,11.739839,1.8457516,8.34762,282.89725
2025-07-29 10:00:00,4.1163034,-0.8463098,4.3537917,0.014609962,11.445037,1.8852599,7.9241457,281.61807
2025-07-29 11:00:00,4.1943197,-0.8438345,4.4549026,0.3448327,11.420503,2.100139,8.094407,281.3752
2025-07-29 12:00:00,4.225066,-0.83771455,4.48712,0.4068564,11.246467,2.2779393,8.110146,281.21472
2025-07-29 13:00:00,4.2013073,-0.8523815,4.461219,0.47629467,11.310245,2.2592747,7.8606367,281.46878
2025-07-29 14:00:00,4.189016,-0.8468595,4.448218,0.3872138,11.403157,2.1909096,7.9159026,281.429
2025-07-29 15:00:00,4.1500626,-0.85705894,4.427131,0.30340448,11.31985,2.1062615,8.16813,281.66852
2025-07-29 16:00:00,4.020786,-0.84592456,4.3074017,0.033245288,10.607462,2.2727876,8.067374,281.88107
2025-07-29 17:00:00,3.731977,-0.725388,4.000354,0.22474726,10.475561,2.0226092,8.091997,280.99948
2025-07-29 18:00:00,3.1755998,-0.39102668,3.4024947,0.09671718,10.648497,1.4782465,7.6515975,277.01978
2025-07-29 19:00:00,2.8353112,-0.055434357,3.0848963,0.12388514,10.489993,1.3525516,7.408456,271.12006
2025-07-29 20:00:00,2.7270012,0.21625003,3.0208209,0.18639708,10.312696,1.344173,7.6189947,265.46594
2025-07-29 21:00:00,2.723782,0.41554755,3.0414362,0.315561,10.328478,1.3735313,7.6475325,261.32568
2025-07-29 22:00:00,2.554055,0.50582844,2.9865217,0.14659567,10.364626,1.2698151,7.019539,258.79758
2025-07-29 23:00:00,2.6057043,0.729199,3.0125504,0.23556885,10.272143,1.2216079,6.9494457,254.36588
2025-07-30 00:00:00,2.6572227,0.8912671,3.0875707,0.2878736,10.713979,1.3205502,7.104863,251.45789
2025-07-30 01:00:00,2.6780193,0.9659193,3.1551518,0.1350128,11.273257,1.4164861,7.3096733,250.16643
2025-07-30 02:00:00,2.6899335,1.0304421,3.1962802,0.1102999,11.591089,1.3828667,7.0776715,249.03949
2025-07-30 03:00:00,2.6705768,1.0406226,3.2063835,0.11907718,11.53789,1.3889601,7.2377176,248.71103
2025-07-30 04:00:00,2.6479728,1.1019589,3.2481453,0.51656854,11.431221,1.5219376,7.3802366,247.40527
2025-07-30 05:00:00,2.70429,1.1972924,3.3609548,0.42293695,11.45253,1.5880562,7.3536243,246.1192
2025-07-30 06:00:00,2.8721116,1.1547266,3.455011,0.20416425,11.973889,1.5222368,7.8140664,248.0975
2025-07-30 07:00:00,3.2491121,1.0074269,3.6993296,0.14423363,13.2112055,1.497935,7.8588986,252.77332
2025-07-30 08:00:00,3.4525282,0.9114879,3.8910437,0.24242075,13.494345,1.7461684,7.859881,255.21101
2025-07-30 09:00:00,3.6579924,0.94066846,4.1374884,0.61633694,14.158035,2.0610511,8.011111,255.57861
2025-07-30 10:00:00,3.360096,0.8113337,3.954696,0.10225395,13.681579,1.5949603,7.4511647,256.4251
2025-07-30 11:00:00,3.6337626,0.7998327,4.2120275,0.24238393,13.380605,1.9035763,7.5980234,257.5865
2025-07-30 12:00:00,3.8796444,0.7519292,4.4034796,0.28350717,13.538986,2.2426877,7.6054406,259.03128
2025-07-30 13:00:00,4.0471873,0.6101858,4.50841,0.20657136,13.430132,2.2975037,7.879584,261.4262
2025-07-30 14:00:00,4.1417494,0.4036993,4.587068,0.49923897,13.16008,2.3495579,7.8671064,264.43292
2025-07-30 15:00:00,4.2140417,0.22325258,4.639819,0.43771905,13.436674,2.3019667,8.227651,266.9674
2025-07-30 16:00:00,4.0894117,0.10166684,4.498429,0.29477245,13.537059,2.1244247,7.95043,268.57587
2025-07-30 17:00:00,3.7423937,0.18217139,4.122965,0.58220726,13.613289,1.7706832,7.7798553,267.21317
2025-07-30 18:00:00,3.2452173,0.38423282,3.6693957,0.23460914,13.582064,1.3614023,7.555137,263.24762
2025-07-30 19:00:00,2.9384422,0.6428771,3.470823,0.34797785,13.823929,1.398801,7.078161,257.65918
2025-07-30 20:00:00,2.8206139,0.8974197,3.4708965,0.31812456,14.001101,1.4554732,7.0994477,252.35077
2025-07-30 21:00:00,2.8048441,1.0753063,3.5453162,0.3484781,13.84958,1.579084,7.1981363,249.02444
2025-07-30 22:00:00,2.5897827,1.226167,3.430947,0.2529168,12.53051,1.5518316,6.5197906,244.66417
2025-07-30 23:00:00,2.7070503,1.3398511,3.5339231,0.15332423,13.097408,1.5713776,6.539192,243.66695
2025-07-31 00:00:00,2.8484917,1.3805892,3.6506443,0.19142589,12.945771,1.6279612,6.6717176,244.14175
2025-07-31 01:00:00,2.9160438,1.3091456,3.7072036,0.1215747,13.217704,1.6215838,6.7506595,245.82251
2025-07-31 02:00:00,2.8560927,1.2888122,3.6839893,0.26231855,13.170229,1.5795786,6.8329306,245.71272
2025-07-31 03:00:00,2.8046603,1.2417405,3.6441114,0.33069906,13.031806,1.5204291,6.738992,246.11902
2025-07-31 04:00:00,2.690588,1.2966387,3.594396,0.48244447,12.513838,1.5420259,6.5494585,244.26982
2025-07-31 05:00:00,2.6925738,1.3791083,3.6405158,0.39127445,11.673262,1.6542165,6.2713327,242.87895
2025-07-31 06:00:00,2.808477,1.433362,3.7382462,0.22686121,11.028936,1.8269552,6.0486217,242.96161
2025-07-31 07:00:00,3.2830143,1.3339254,4.092785,0.08490998,10.500451,2.1832037,6.3470583,247.88754
2025-07-31 08:00:00,3.544069,1.1865127,4.268739,0.5124199,10.079347,2.3998833,6.3016324,251.49007
2025-07-31 09:00:00,3.7248802,1.1169767,4.40304,0.56957144,9.957871,2.5504632,6.3089895,253.30763
2025-07-31 10:00:00,3.4733071,1.0869627,4.167006,0.7414457,9.310362,2.3694465,5.7070374,252.62262
2025-07-31 11:00:00,3.83088,1.0412375,4.4213414,1.1189716,9.61336,2.8490095,5.843657,254.79428
2025-07-31 12:00:00,4.1714125,0.9067387,4.6721544,1.3478584,9.9894705,3.0086758,6.0166883,257.73642
2025-07-31 13:00:00,4.341214,0.65699273,4.7458277,1.4377251,9.743891,3.036111,6.000429,261.39426
2025-07-31 14:00:00,4.2754517,0.4908901,4.6273193,1.1888156,9.899723,2.8089051,5.834559,263.45023
2025-07-31 15:00:00,4.2256656,0.30286264,4.530023,0.42689788,9.65733,2.8948753,5.6908517,265.9005
2025-07-31 16:00:00,3.9868004,0.17855793,4.2696,0.6223182,9.166191,2.6716163,5.450879,267.43558
2025-07-31 17:00:00,3.4415848,0.2048414,3.7329843,0.60120684,8.985839,2.1601708,5.0627956,266.5938
2025-07-31 18:00:00,2.9681306,0.36995265,3.3042192,0.03704529,8.633259,1.5259421,4.8882694,262.8952
2025-07-31 19:00:00,2.6203172,0.593915,3.0528207,0.16257705,8.177794,1.5192113,4.550315,257.22925
2025-07-31 20:00:00,2.4470513,0.7873733,2.9731255,0.18271151,8.123011,1.60566,4.3869634,252.1637
2025-07-31 21:00:00,2.40552,0.9174116,2.9989893,0.1374868,8.175686,1.6827425,4.328523,249.12427
2025-07-31 22:00:00,2.1744974,0.9271537,2.8452425,0.5080413,8.041724,1.6072533,4.251557,246.90776
2025-07-31 23:00:00,2.2047768,0.99371296,2.9396565,0.3519833,7.87601,1.6946042,4.4802084,245.73848
2025-08-01 00:00:00,2.317516,1.0074528,3.0042398,0.22447807,7.5552154,1.768086,4.506315,246.50482
2025-08-01 01:00:00,2.405621,0.99614817,3.0308177,0.5185476,7.8699403,1.7587941,4.563854,247.50595
2025-08-01 02:00:00,2.4297984,1.012914,3.0412905,0.2916921,7.962459,1.6878728,4.899506,247.37013
2025-08-01 03:00:00,2.5139432,0.95225275,3.0856693,0.24678247,7.807092,1.7253952,4.873267,249.25389
2025-08-01 04:00:00,2.5260122,0.9384716,3.0839233,0.19178607,7.6117764,1.7582481,4.706054,249.6188
2025-08-01 05:00:00,2.6585178,0.940772,3.1810005,0.46678162,7.140565,1.7802483,4.818878,250.51262
2025-08-01 06:00:00,2.895683,0.8549227,3.3450975,0.41044453,6.8506823,1.8665926,4.8669853,253.55127
2025-08-01 07:00:00,3.083487,0.6868513,3.4034312,0.17084773,7.4139476,1.9310822,4.967444,257.4423
2025-08-01 08:00:00,3.1336958,0.7017583,3.411304,0.12863785,7.466538,2.2639585,4.917792,257.37747
2025-08-01 09:00:00,3.3084197,0.6721538,3.5708454,0.20023742,7.1674185,2.482057,5.0441957,258.51584
2025-08-01 10:00:00,3.2697845,0.5279496,3.5392768,0.26432443,7.9438987,1.9586691,4.908359,260.828
2025-08-01 11:00:00,3.3707433,0.5215248,3.6432738,0.26821575,8.233189,2.121906,5.216828,261.20486
2025-08-01 12:00:00,3.4486966,0.39759207,3.6999168,0.22086863,8.197283,2.3471007,5.2828,263.42355
2025-08-01 13:00:00,3.5512588,0.24493574,3.776119,0.18264894,8.485681,2.4717605,5.391293,266.05447
2025-08-01 14:00:00,3.5380611,0.020722672,3.782395,0.35202253,9.311866,2.4381685,5.5115914,269.66443
2025-08-01 15:00:00,3.3883734,-0.17141394,3.7087748,0.1460718,10.272251,2.34418,5.3052874,272.89606
2025-08-01 16:00:00,3.220621,-0.36204734,3.6247947,0.083193354,10.461329,2.2608297,5.424468,276.414
2025-08-01 17:00:00,2.8803868,-0.38896963,3.3008568,0.09311289,9.814553,1.8171889,5.2226157,277.69073
2025-08-01 18:00:00,2.379581,-0.27404827,2.8249931,0.078918636,8.584557,1.2004237,4.818061,276.5696
2025-08-01 19:00:00,2.1020021,0.021130536,2.5759056,0.19796692,7.478932,1.3416064,4.195208,269.42404
2025-08-01 20:00:00,2.0454814,0.25667757,2.5276203,0.32680738,6.407168,1.3633167,4.0439005,262.84763
2025-08-01 21:00:00,2.0848026,0.40409026,2.566357,0.27031496,7.2600265,1.2998977,4.057938,259.03058
2025-08-01 22:00:00,2.1109004,0.4513484,2.5257173,0.04440931,6.0206995,1.4216923,3.9237998,257.93088
2025-08-01 23:00:00,2.1518056,0.43414348,2.5599952,0.041918896,6.594604,1.3415859,3.9510307,258.59326
2025-08-02 00:00:00,2.2141304,0.40026814,2.6383781,0.1713205,7.5079985,1.3277161,3.940075,259.7528
2025-08-02 01:00:00,2.1846302,0.35553104,2.6578639,0.19215979,8.21157,1.3140182,4.0693426,260.7566
2025-08-02 02:00:00,2.1544173,0.31600004,2.6801488,0.09569627,8.729067,1.3248937,4.460323,261.6556
2025-08-02 03:00:00,2.1188574,0.24015024,2.6746106,0.17787845,10.273788,1.2491539,4.44004,263.53372
2025-08-02 04:00:00,2.047273,0.2225214,2.6460092,0.21256904,10.675615,1.1326358,4.4829206,263.79678
2025-08-02 05:00:00,2.2294135,0.16792132,2.8844447,0.107630625,11.205205,1.0281689,4.6784916,265.69257
2025-08-02 06:00:00,2.4016526,-0.054937415,3.0551465,0.025874533,11.109735,0.9347932,5.008337,271.3104
2025-08-02 07:00:00,2.3940306,-0.16889624,3.0685797,0.12909128,11.193135,0.9769702,4.9504676,274.03546
2025-08-02 08:00:00,2.4215496,0.010691462,3.0365539,0.22005606,11.423594,0.90527767,5.002237,269.74704
2025-08-02 09:00:00,2.58154,0.11452258,3.1391287,0.17228478,11.277502,0.9522228,5.1659894,267.4599
2025-08-02 10:00:00,2.462748,0.006474263,3.141862,0.10131839,12.038686,1.0695252,5.4010453,269.84937
2025-08-02 11:00:00,2.6896565,-0.05565829,3.3865135,0.19174512,12.489206,1.1468645,5.565751,271.1855
2025-08-02 12:00:00,2.8661647,-0.15702243,3.5896187,0.1485168,12.667952,1.2988904,5.780416,273.1358
2025-08-02 13:00:00,3.0607378,-0.29846933,3.7062547,0.1876646,12.952322,1.4576054,5.8170233,275.5696
2025-08-02 14:00:00,3.1639078,-0.36541337,3.7491343,0.15099098,13.009964,1.5384921,5.6855197,276.58813
2025-08-02 15:00:00,3.2097816,-0.41147718,3.8117087,0.013162755,12.776323,1.6515725,5.7446527,277.30518
2025-08-02 16:00:00,3.2175152,-0.50817007,3.8131096,0.24339364,12.244042,1.552657,5.739095,278.97507
2025-08-02 17:00:00,3.0771642,-0.5557053,3.6525218,0.64509356,12.655752,1.4654676,5.357372,280.23672
2025-08-02 18:00:00,2.8301923,-0.43141463,3.4055579,0.6563519,11.920763,1.3645381,5.1485634,278.66705
2025-08-02 19:00:00,2.7002993,-0.2579193,3.2926757,0.24465038,11.172781,1.4480462,5.2803607,275.45605
2025-08-02 20:00:00,2.7588308,-0.080969736,3.3286793,0.3258773,11.112137,1.4554805,5.301561,271.68112
2025-08-02 21:00:00,2.8347023,-0.0029783507,3.366755,0.27958485,11.677868,1.5048661,5.3450212,270.0602
2025-08-02 22:00:00,2.7730415,0.32531697,3.3123472,0.23377703,12.931084,1.502005,5.5417104,263.309
2025-08-02 23:00:00,2.9409106,0.329968,3.4043596,0.5813658,12.426667,1.5496082,5.9805293,263.59824
2025-08-03 00:00:00,3.120273,0.31904024,3.4975574,0.2153129,11.707642,1.5517488,6.181928,264.16193
2025-08-03 01:00:00,3.3142016,0.31724712,3.6386864,0.4209667,11.955074,1.6598616,6.584427,264.5321
2025-08-03 02:00:00,3.3737953,0.29339972,3.687296,0.5180298,12.3059,1.6300474,6.914457,265.02982
2025-08-03 03:00:00,3.4111428,0.24077173,3.713164,0.558442,11.7587385,1.5660279,7.1804824,265.96252
2025-08-03 04:00:00,3.4047892,0.24757962,3.700948,0.5098756,12.074725,1.5920136,7.223037,265.84106
2025-08-03 05:00:00,3.4340065,0.27619398,3.760635,0.46609038,12.461375,1.6493071,7.2572036,265.40164
2025-08-03 06:00:00,3.6338613,0.10179509,4.0062666,0.39857787,12.108187,1.7498102,7.0975847,268.3954
2025-08-03 07:00:00,3.7257023,-0.0138388965,4.1293654,0.43743518,11.791927,1.8774865,7.3765564,270.21283
2025-08-03 08:00:00,3.7557864,0.06577693,4.1149707,0.7008563,11.658639,1.9968066,7.2542663,268.99664
2025-08-03 09:00:00,3.8619926,0.07500932,4.1889944,0.9134913,11.582912,2.1339831,7.031851,268.88733
2025-08-03 10:00:00,3.5324802,0.24429116,3.8076274,0.3238275,11.570251,1.6411799,6.7675285,266.04398
2025-08-03 11:00:00,3.8344913,0.33435926,4.1259346,0.49278995,11.30825,1.9211637,7.1229076,265.01654
2025-08-03 12:00:00,4.042344,0.37349558,4.3372083,0.48535228,11.214096,2.1769195,7.3971767,264.7211
2025-08-03 13:00:00,4.157197,0.32066882,4.455794,0.57856286,10.781124,2.3097284,7.3626604,265.58917
2025-08-03 14:00:00,4.1498184,0.32350242,4.471131,0.9882492,10.87634,2.4500206,7.313319,265.54248
2025-08-03 15:00:00,4.0474706,0.33475763,4.415208,1.3239846,10.806754,2.391758,7.3299866,265.27194
2025-08-03 16:00:00,3.8417425,0.44354042,4.2632565,0.9306858,10.535933,2.2058213,7.3020706,263.41418
2025-08-03 17:00:00,3.4561117,0.7355009,3.9409473,0.4090824,10.944275,1.8741174,7.164425,257.98602
2025-08-03 18:00:00,3.117703,1.0564781,3.6489556,0.07794389,10.606852,1.3532112,7.348744,251.28032
2025-08-03 19:00:00,2.8476205,1.4002154,3.4901717,0.062557034,10.645827,1.2667342,7.365764,243.81601
2025-08-03 20:00:00,2.7307212,1.7049301,3.5014381,0.19691114,9.824112,1.4097006,7.273893,238.02135
2025-08-03 21:00:00,2.719699,1.911054,3.6013756,0.17101301,10.283849,1.4764792,7.380466,234.9054
2025-08-03 22:00:00,2.607987,2.0624459,3.6853213,0.08242886,10.478036,1.607314,7.6097217,231.66238
2025-08-03 23:00:00,2.6764085,2.0683968,3.8268461,0.10977127,10.421851,1.5612236,7.5980983,232.30225
2025-08-04 00:00:00,2.757535,1.9798188,3.9489694,0.11567735,10.047472,1.7182834,7.6096563,234.3229
2025-08-04 01:00:00,2.866329,1.8634945,4.0086083,0.17297246,10.092206,1.7065458,7.5377345,236.97078
2025-08-04 02:00:00,2.867569,1.7874467,4.003257,0.41567847,10.268577,1.7048831,7.344241,238.0634
2025-08-04 03:00:00,2.8677714,1.7044884,3.9580977,0.47066608,10.054004,1.6913755,7.095587,239.27444
2025-08-04 04:00:00,2.860438,1.6189892,3.8979657,0.55630946,10.056082,1.6596954,6.8233294,240.49042
2025-08-04 05:00:00,2.9447231,1.5323215,3.8850164,0.47098893,9.689373,1.8941933,6.1762414,242.50925
2025-08-04 06:00:00,3.065237,1.359323,3.8850024,0.28832704,8.780997,1.970488,5.713803,246.08443
2025-08-04 07:00:00,3.25767,1.1931322,3.941787,0.10081379,8.173495,2.1186306,5.783314,249.88458
2025-08-04 08:00:00,3.425366,1.1446698,4.0110893,0.47873703,8.189973,2.359825,5.612818,251.52168
2025-08-04 09:00:00,3.6876621,1.2365636,4.2356544,0.426309,8.488026,2.6504588,5.7724566,251.46243
2025-08-04 10:00:00,3.5070066,1.5839802,4.1013656,0.23559825,7.6161613,2.7004833,5.4692545,245.69313
2025-08-04 11:00:00,3.7323868,1.6220188,4.3291984,0.39261147,9.894271,2.8431768,5.6413856,246.51123
2025-08-04 12:00:00,3.8507895,1.7147559,4.4679155,0.46461943,10.522713,2.8327389,5.8232927,245.9966
2025-08-04 13:00:00,3.8570664,1.7534629,4.5195827,0.67602086,11.367132,2.7939568,6.1231437,245.55296
2025-08-04 14:00:00,3.8258588,1.8060822,4.546791,0.4673548,12.473764,2.629836,6.206128,244.7293
2025-08-04 15:00:00,3.688498,1.9770731,4.4903035,0.35154554,13.930502,2.4676247,6.3396907,241.80823
2025-08-04 16:00:00,3.3668816,2.148928,4.269908,0.39898956,14.28411,2.3031695,6.336756,237.45175
2025-08-04 17:00:00,2.7262087,2.4187396,3.8398025,0.12824892,14.48321,1.7446386,6.700464,228.42001
2025-08-04 18:00:00,2.2968185,2.700595,3.7022681,0.13018304,14.420121,1.307589,6.922355,220.3807
2025-08-04 19:00:00,2.1674685,2.9394498,3.8731933,0.30227056,14.382696,1.5206802,7.3518705,216.40404
2025-08-04 20:00:00,2.2272239,3.0433342,4.127668,0.20623666,13.673933,1.6558491,7.820002,216.19804
2025-08-04 21:00:00,2.3781586,2.9674525,4.336411,0.6163187,12.603142,1.7072456,8.229867,218.70918
2025-08-04 22:00:00,2.5691912,2.7994475,4.3256574,0.13392876,12.387721,1.7369528,8.273113,222.54414
2025-08-04 23:00:00,2.6959069,2.7218566,4.331795,0.1332032,13.498823,1.6527202,7.9297047,224.72557
2025-08-05 00:00:00,2.8033838,2.5376554,4.3359303,0.1751165,14.243499,1.6946987,8.191731,227.84824
2025-08-05 01:00:00,2.8292794,2.3175514,4.268791,0.08815736,13.756433,1.7035404,8.361465,230.67802
2025-08-05 02:00:00,2.8387368,2.1181278,4.154472,0.2035997,14.14199,1.7270789,8.279789,233.27148
2025-08-05 03:00:00,2.847641,1.9615453,4.021276,0.13384481,14.367784,1.7156242,7.9290004,235.4397
2025-08-05 04:00:00,2.8562264,1.8260899,3.9620857,0.054877196,14.22252,1.7896069,7.7322774,237.40775
2025-08-05 05:00:00,2.9151084,1.7062333,3.9931805,0.11410756,14.122662,1.8892045,7.9538574,239.65927
2025-08-05 06:00:00,3.0506997,1.5790834,4.041124,0.26904142,13.860115,1.8405843,8.224686,242.6333
2025-08-05 07:00:00,3.4187887,1.3321863,4.182102,0.3676248,13.415657,1.437009,8.33416,248.71082
2025-08-05 08:00:00,3.774836,1.0554442,4.3422856,0.24912561,13.193426,1.5552711,8.482997,254.37901
2025-08-05 09:00:00,4.1584334,0.88558096,4.570499,0.36291224,13.152077,1.9776165,8.59215,257.97787
2025-08-05 10:00:00,3.8475065,0.7096306,4.2680078,0.20289813,11.632429,1.8795741,8.309198,259.54987
2025-08-05 11:00:00,4.3677535,0.5219854,4.7160053,0.16368279,12.055206,2.1706066,8.826124,263.18497
2025-08-05 12:00:00,4.8082724,0.23148449,5.100464,0.30713522,11.928878,2.437771,9.578138,267.24374
2025-08-05 13:00:00,5.110591,-0.14915343,5.391058,0.31816584,12.260216,2.7134569,10.030597,271.67172
2025-08-05 14:00:00,5.230682,-0.5452353,5.534871,0.54611695,12.29449,2.812598,10.066624,275.9509
2025-08-05 15:00:00,5.215084,-0.8249293,5.54978,0.80130017,12.372522,2.8793464,10.091284,278.98865
2025-08-05 16:00:00,5.084702,-1.0761563,5.4756103,0.6354272,12.803412,2.7117112,10.078982,281.95007
2025-08-05 17:00:00,4.699667,-1.1465322,5.1483006,0.50737494,12.421648,2.632147,9.64396,283.71008
2025-08-05 18:00:00,4.299381,-1.0458205,4.754509,0.34402215,12.484471,2.180958,9.62961,283.67163
2025-08-05 19:00:00,4.015463,-0.8911133,4.447112,0.50960547,12.085179,1.9200695,9.404871,282.51233
2025-08-05 20:00:00,3.8605087,-0.6851712,4.2335668,0.57623893,12.015267,1.9490924,9.146885,280.06418
2025-08-05 21:00:00,3.792728,-0.5084612,4.1061234,0.62486154,11.800701,1.920452,9.081511,277.63568
2025-08-05 22:00:00,3.6581535,-0.23825032,3.9516993,0.31562153,13.114748,1.4910107,9.539368,273.72632
2025-08-05 23:00:00,3.685543,-0.1813837,3.9654365,0.22166663,13.267652,1.5641813,9.083758,272.81754
2025-08-06 00:00:00,3.6286905,-0.16319811,3.913833,0.061938252,12.540781,1.4756026,9.472784,272.5751
2025-08-06 01:00:00,3.5459855,-0.07945499,3.8886223,0.43513322,12.098549,1.5758011,9.062566,271.2836
2025-08-06 02:00:00,3.4366455,0.04772867,3.8342805,0.23276293,12.577807,1.5696348,8.91444,269.2043
2025-08-06 03:00:00,3.3124843,0.1576435,3.7817664,0.295176,13.027609,1.5066293,9.124997,267.2753
2025-08-06 04:00:00,3.197963,0.24371874,3.7667017,0.34997705,13.108499,1.4639684,9.123519,265.64188
2025-08-06 05:00:00,3.14594,0.32777983,3.7434099,0.10528235,13.463693,1.1753721,9.058538,264.05173
2025-08-06 06:00:00,3.164405,0.36004555,3.8736725,0.121730104,13.431006,1.085948,9.085589,263.50882
2025-08-06 07:00:00,3.4828758,0.046249803,4.2684655,0.11551671,13.306071,1.1460617,9.294485,269.2392
2025-08-06 08:00:00,3.573301,-0.098872416,4.4530764,0.041604273,12.985294,1.2292783,9.432268,271.58496
2025-08-06 09:00:00,3.6599252,-0.14157104,4.577456,0.24851818,12.916274,1.3623853,9.613471,272.21518
2025-08-06 10:00:00,3.1184635,-0.017787624,4.235357,0.06839099,11.965284,1.2408327,8.485386,270.3268
2025-08-06 11:00:00,3.2025366,0.021152806,4.2909307,0.04230463,12.020611,1.2666749,8.605074,269.62155
2025-08-06 12:00:00,3.317879,-0.071658984,4.3664513,0.14684436,12.32642,1.2369404,8.728491,271.23727
2025-08-06 13:00:00,3.274327,-0.17282063,4.2927985,0.09817429,12.813076,1.188399,8.3260765,273.0213
2025-08-06 14:00:00,3.0386992,-0.28600702,4.1054115,0.024352768,13.265839,1.2017875,8.082902,275.37692
2025-08-06 15:00:00,2.7905483,-0.3508606,3.9287617,0.090868294,13.009341,1.243624,8.495139,277.1663
2025-08-06 16:00:00,2.4264617,-0.46806955,3.665047,0.04364974,12.476566,1.1780472,8.420991,280.91837
2025-08-06 17:00:00,1.9723185,-0.50018024,3.2153184,0.07284389,11.997425,1.0630857,7.9844995,284.23022
2025-08-06 18:00:00,1.6090566,-0.44766894,2.7745416,0.044566803,11.863167,0.85101265,7.69274,285.54755
2025-08-06 19:00:00,1.2186543,-0.4328799,2.7121818,0.09046473,11.194468,1.1071597,7.048773,289.5556
2025-08-06 20:00:00,0.87426305,-0.16944638,2.5726926,0.0179176,10.545846,1.0093784,6.382786,280.96884
2025-08-06 21:00:00,0.5893522,0.16878447,2.4409385,0.06389866,10.464015,0.9946325,5.5863433,254.01883
2025-08-06 22:00:00,0.3375772,0.57956386,2.2692661,0.13537605,9.573964,0.9852275,4.9898877,210.21942
